   E (MeV)	Unadj. F×Eavg	Adj. F×Eavg
 1.00000E-04	 3.01813E+01	 3.01875E+01
 1.00000E-04	 3.77878E+01	 3.77968E+01
 1.35000E-04	 3.77878E+01	 3.77968E+01
 1.35000E-04	 6.33992E+01	 6.34164E+01
 1.70000E-04	 6.33992E+01	 6.34164E+01
 1.70000E-04	 6.82034E+01	 6.82243E+01
 2.20000E-04	 6.82034E+01	 6.82243E+01
 2.20000E-04	 8.41300E+01	 8.41585E+01
 2.80000E-04	 8.41300E+01	 8.41585E+01
 2.80000E-04	 9.11064E+01	 9.11397E+01
 3.60000E-04	 9.11064E+01	 9.11397E+01
 3.60000E-04	 1.14100E+02	 1.14144E+02
 4.50000E-04	 1.14100E+02	 1.14144E+02
 4.50000E-04	 1.14892E+02	 1.14937E+02
 5.75000E-04	 1.14892E+02	 1.14937E+02
 5.75000E-04	 1.11392E+02	 1.11435E+02
 7.60000E-04	 1.11392E+02	 1.11435E+02
 7.60000E-04	 1.46312E+02	 1.46365E+02
 9.60000E-04	 1.46312E+02	 1.46365E+02
 9.60000E-04	 1.33206E+02	 1.33250E+02
 1.27500E-03	 1.33206E+02	 1.33250E+02
 1.27500E-03	 1.83815E+02	 1.83865E+02
 1.60000E-03	 1.83815E+02	 1.83865E+02
 1.60000E-03	 2.07821E+02	 2.07864E+02
 2.00000E-03	 2.07821E+02	 2.07864E+02
 2.00000E-03	 1.72747E+02	 1.72769E+02
 2.70000E-03	 1.72747E+02	 1.72769E+02
 2.70000E-03	 3.01561E+02	 3.01574E+02
 3.40000E-03	 3.01561E+02	 3.01574E+02
 3.40000E-03	 3.38920E+02	 3.38903E+02
 4.50000E-03	 3.38920E+02	 3.38903E+02
 4.50000E-03	 6.03499E+02	 6.03415E+02
 5.50000E-03	 6.03499E+02	 6.03415E+02
 5.50000E-03	 5.51107E+02	 5.50982E+02
 7.20000E-03	 5.51107E+02	 5.50982E+02
 7.20000E-03	 7.14946E+02	 7.14727E+02
 9.20000E-03	 7.14946E+02	 7.14727E+02
 9.20000E-03	 7.59232E+02	 7.58945E+02
 1.20000E-02	 7.59232E+02	 7.58945E+02
 1.20000E-02	 1.01543E+03	 1.01498E+03
 1.50000E-02	 1.01543E+03	 1.01498E+03
 1.50000E-02	 1.05958E+03	 1.05905E+03
 1.90000E-02	 1.05958E+03	 1.05905E+03
 1.90000E-02	 9.28894E+02	 9.28381E+02
 2.55000E-02	 9.28894E+02	 9.28381E+02
 2.55000E-02	 1.29100E+03	 1.29023E+03
 3.20000E-02	 1.29100E+03	 1.29023E+03
 3.20000E-02	 1.40047E+03	 1.39958E+03
 4.00000E-02	 1.40047E+03	 1.39958E+03
 4.00000E-02	 1.21998E+03	 1.21917E+03
 5.25000E-02	 1.21998E+03	 1.21917E+03
 5.25000E-02	 1.52900E+03	 1.52794E+03
 6.60000E-02	 1.52900E+03	 1.52794E+03
 6.60000E-02	 1.28929E+03	 1.28837E+03
 8.80000E-02	 1.28929E+03	 1.28837E+03
 8.80000E-02	 1.76112E+03	 1.75986E+03
 1.10000E-01	 1.76112E+03	 1.75986E+03
 1.10000E-01	 2.05406E+03	 2.05261E+03
 1.35000E-01	 2.05406E+03	 2.05261E+03
 1.35000E-01	 2.68213E+03	 2.68031E+03
 1.60000E-01	 2.68213E+03	 2.68031E+03
 1.60000E-01	 2.92276E+03	 2.92090E+03
 1.90000E-01	 2.92276E+03	 2.92090E+03
 1.90000E-01	 3.84966E+03	 3.84744E+03
 2.20000E-01	 3.84966E+03	 3.84744E+03
 2.20000E-01	 4.39478E+03	 4.39257E+03
 2.55000E-01	 4.39478E+03	 4.39257E+03
 2.55000E-01	 5.93952E+03	 5.93706E+03
 2.90000E-01	 5.93952E+03	 5.93706E+03
 2.90000E-01	 9.35907E+03	 9.35611E+03
 3.20000E-01	 9.35907E+03	 9.35611E+03
 3.20000E-01	 9.65728E+03	 9.65523E+03
 3.60000E-01	 9.65728E+03	 9.65523E+03
 3.60000E-01	 1.35894E+04	 1.35879E+04
 4.00000E-01	 1.35894E+04	 1.35879E+04
 4.00000E-01	 1.55440E+04	 1.55437E+04
 4.50000E-01	 1.55440E+04	 1.55437E+04
 4.50000E-01	 2.24238E+04	 2.24252E+04
 5.00000E-01	 2.24238E+04	 2.24252E+04
 5.00000E-01	 3.20970E+04	 3.21008E+04
 5.50000E-01	 3.20970E+04	 3.21008E+04
 5.50000E-01	 4.53593E+04	 4.53664E+04
 6.00000E-01	 4.53593E+04	 4.53664E+04
 6.00000E-01	 5.28825E+04	 5.28917E+04
 6.60000E-01	 5.28825E+04	 5.28917E+04
 6.60000E-01	 7.27057E+04	 7.27184E+04
 7.20000E-01	 7.27057E+04	 7.27184E+04
 7.20000E-01	 9.69883E+04	 9.70040E+04
 7.80000E-01	 9.69883E+04	 9.70040E+04
 7.80000E-01	 1.25022E+05	 1.25039E+05
 8.40000E-01	 1.25022E+05	 1.25039E+05
 8.40000E-01	 1.17867E+05	 1.17880E+05
 9.20000E-01	 1.17867E+05	 1.17880E+05
 9.20000E-01	 1.43817E+05	 1.43828E+05
 1.00000E+00	 1.43817E+05	 1.43828E+05
 1.00000E+00	 7.12595E+04	 7.12624E+04
 1.20000E+00	 7.12595E+04	 7.12624E+04
 1.20000E+00	 8.81136E+04	 8.81142E+04
 1.40000E+00	 8.81136E+04	 8.81142E+04
 1.40000E+00	 1.03225E+05	 1.03223E+05
 1.60000E+00	 1.03225E+05	 1.03223E+05
 1.60000E+00	 1.15788E+05	 1.15781E+05
 1.80000E+00	 1.15788E+05	 1.15781E+05
 1.80000E+00	 1.25441E+05	 1.25430E+05
 2.00000E+00	 1.25441E+05	 1.25430E+05
 2.00000E+00	 9.02695E+04	 9.02585E+04
 2.30000E+00	 9.02695E+04	 9.02585E+04
 2.30000E+00	 9.69667E+04	 9.69518E+04
 2.60000E+00	 9.69667E+04	 9.69518E+04
 2.60000E+00	 1.01724E+05	 1.01706E+05
 2.90000E+00	 1.01724E+05	 1.01706E+05
 2.90000E+00	 7.99337E+04	 7.99168E+04
 3.30000E+00	 7.99337E+04	 7.99168E+04
 3.30000E+00	 8.37076E+04	 8.36884E+04
 3.70000E+00	 8.37076E+04	 8.36884E+04
 3.70000E+00	 8.70118E+04	 8.69908E+04
 4.10000E+00	 8.70118E+04	 8.69908E+04
 4.10000E+00	 9.11613E+04	 9.11399E+04
 4.50000E+00	 9.11613E+04	 9.11399E+04
 4.50000E+00	 7.93886E+04	 7.93725E+04
 5.00000E+00	 7.93886E+04	 7.93725E+04
 5.00000E+00	 9.12751E+04	 9.12611E+04
 5.50000E+00	 9.12751E+04	 9.12611E+04
 5.50000E+00	 1.10548E+05	 1.10540E+05
 6.00000E+00	 1.10548E+05	 1.10540E+05
 6.00000E+00	 1.01408E+05	 1.01409E+05
 6.70000E+00	 1.01408E+05	 1.01409E+05
 6.70000E+00	 1.34389E+05	 1.34402E+05
 7.40000E+00	 1.34389E+05	 1.34402E+05
 7.40000E+00	 1.54979E+05	 1.55005E+05
 8.20000E+00	 1.54979E+05	 1.55005E+05
 8.20000E+00	 1.98755E+05	 1.98797E+05
 9.00000E+00	 1.98755E+05	 1.98797E+05
 9.00000E+00	 1.96715E+05	 1.96763E+05
 1.00000E+01	 1.96715E+05	 1.96763E+05
 1.00000E+01	 2.32900E+05	 2.32962E+05
 1.10000E+01	 2.32900E+05	 2.32962E+05
 1.10000E+01	 2.60866E+05	 2.60937E+05
 1.20000E+01	 2.60866E+05	 2.60937E+05
 1.20000E+01	 2.76613E+05	 2.76684E+05
 1.30000E+01	 2.76613E+05	 2.76684E+05
 1.30000E+01	 2.77481E+05	 2.77544E+05
 1.40000E+01	 2.77481E+05	 2.77544E+05
 1.40000E+01	 2.62348E+05	 2.62395E+05
 1.50000E+01	 2.62348E+05	 2.62395E+05
 1.50000E+01	 2.32841E+05	 2.32868E+05
 1.60000E+01	 2.32841E+05	 2.32868E+05
 1.60000E+01	 1.92804E+05	 1.92811E+05
 1.70000E+01	 1.92804E+05	 1.92811E+05
 1.70000E+01	 1.47940E+05	 1.47933E+05
 1.80000E+01	 1.47940E+05	 1.47933E+05
 1.80000E+01	 1.03975E+05	 1.03959E+05
 1.90000E+01	 1.03975E+05	 1.03959E+05
 1.90000E+01	 6.53833E+04	 6.53663E+04
 2.00000E+01	 6.53833E+04	 6.53663E+04
 2.00000E+01	 3.51797E+04	 3.51645E+04
 2.10000E+01	 3.51797E+04	 3.51645E+04
 2.10000E+01	 1.60526E+04	 1.60384E+04
 2.20000E+01	 1.60526E+04	 1.60384E+04
 2.20000E+01	 1.07683E+04	 1.07482E+04
 2.30000E+01	 1.07683E+04	 1.07482E+04
 2.30000E+01	 6.96512E+03	 6.94075E+03
 2.40000E+01	 6.96512E+03	 6.94075E+03
 2.40000E+01	 4.15566E+03	 4.13196E+03
 2.50000E+01	 4.15566E+03	 4.13196E+03
 2.50000E+01	 2.01335E+03	 1.99653E+03
 2.60000E+01	 2.01335E+03	 1.99653E+03
 2.60000E+01	 3.37079E+02	 3.33305E+02
 2.70000E+01	 3.37079E+02	 3.33305E+02
 2.70000E+01	 7.13957E+01	 7.03992E+01
 2.80000E+01	 7.13957E+01	 7.03992E+01
 2.80000E+01	 2.79775E+01	 2.75206E+01
 2.90000E+01	 2.79775E+01	 2.75206E+01
 2.90000E+01	 1.43209E+01	 1.40627E+01
 3.00000E+01	 1.43209E+01	 1.40627E+01
 3.00000E+01	 9.35833E+00	 9.18144E+00
 3.10000E+01	 9.35833E+00	 9.18144E+00
 3.10000E+01	 9.17969E+00	 9.00581E+00
 3.20000E+01	 9.17969E+00	 9.00581E+00
 3.20000E+01	 1.09008E+01	 1.07014E+01
 3.30000E+01	 1.09008E+01	 1.07014E+01
 3.30000E+01	 1.38730E+01	 1.36347E+01
 3.40000E+01	 1.38730E+01	 1.36347E+01
 3.40000E+01	 1.85117E+01	 1.82182E+01
 3.50000E+01	 1.85117E+01	 1.82182E+01
 3.50000E+01	 2.53698E+01	 2.50010E+01
 3.60000E+01	 2.53698E+01	 2.50010E+01
 3.60000E+01	 3.50929E+01	 3.46228E+01
 3.70000E+01	 3.50929E+01	 3.46228E+01
 3.70000E+01	 4.83333E+01	 4.77266E+01
 3.80000E+01	 4.83333E+01	 4.77266E+01
 3.80000E+01	 6.56236E+01	 6.48329E+01
 3.90000E+01	 6.56236E+01	 6.48329E+01
 3.90000E+01	 8.72830E+01	 8.62437E+01
 4.00000E+01	 8.72830E+01	 8.62437E+01
 4.00000E+01	 1.13351E+02	 1.11980E+02
 4.10000E+01	 1.13351E+02	 1.11980E+02
 4.10000E+01	 1.43565E+02	 1.41756E+02
 4.20000E+01	 1.43565E+02	 1.41756E+02
 4.20000E+01	 1.77381E+02	 1.75011E+02
 4.30000E+01	 1.77381E+02	 1.75011E+02
 4.30000E+01	 2.14316E+02	 2.11244E+02
 4.40000E+01	 2.14316E+02	 2.11244E+02
 4.40000E+01	 2.53715E+02	 2.49791E+02
 4.50000E+01	 2.53715E+02	 2.49791E+02
 4.50000E+01	 2.95254E+02	 2.90321E+02
 4.60000E+01	 2.95254E+02	 2.90321E+02
 4.60000E+01	 3.38972E+02	 3.32869E+02
 4.70000E+01	 3.38972E+02	 3.32869E+02
 4.70000E+01	 3.85256E+02	 3.77812E+02
 4.80000E+01	 3.85256E+02	 3.77812E+02
 4.80000E+01	 4.34954E+02	 4.25993E+02
 4.90000E+01	 4.34954E+02	 4.25993E+02
 4.90000E+01	 4.89543E+02	 4.78871E+02
 5.00000E+01	 4.89543E+02	 4.78871E+02
 5.00000E+01	 5.50957E+02	 5.38354E+02
 5.10000E+01	 5.50957E+02	 5.38354E+02
 5.10000E+01	 6.22064E+02	 6.07278E+02
 5.20000E+01	 6.22064E+02	 6.07278E+02
 5.20000E+01	 7.06081E+02	 6.88812E+02
 5.30000E+01	 7.06081E+02	 6.88812E+02
 5.30000E+01	 8.07522E+02	 7.87429E+02
 5.40000E+01	 8.07522E+02	 7.87429E+02
 5.40000E+01	 9.31569E+02	 9.08252E+02
 5.50000E+01	 9.31569E+02	 9.08252E+02
 5.50000E+01	 1.08492E+03	 1.05794E+03
 5.60000E+01	 1.08492E+03	 1.05794E+03
 5.60000E+01	 1.27527E+03	 1.24415E+03
 5.70000E+01	 1.27527E+03	 1.24415E+03
 5.70000E+01	 1.51145E+03	 1.47576E+03
 5.80000E+01	 1.51145E+03	 1.47576E+03
 5.80000E+01	 1.80379E+03	 1.76315E+03
 5.90000E+01	 1.80379E+03	 1.76315E+03
 5.90000E+01	 2.16217E+03	 2.11637E+03
 6.00000E+01	 2.16217E+03	 2.11637E+03
