   E (MeV)	Unadj. F×Eavg	Adj. F×Eavg
 2.20000E-01	 5.33235E+02	 5.33529E+02
 2.20000E-01	 6.21505E+02	 6.21901E+02
 2.55000E-01	 6.21505E+02	 6.21901E+02
 2.55000E-01	 8.71467E+02	 8.72103E+02
 2.90000E-01	 8.71467E+02	 8.72103E+02
 2.90000E-01	 1.45258E+03	 1.45377E+03
 3.20000E-01	 1.45258E+03	 1.45377E+03
 3.20000E-01	 1.60315E+03	 1.60457E+03
 3.60000E-01	 1.60315E+03	 1.60457E+03
 3.60000E-01	 2.45384E+03	 2.45606E+03
 4.00000E-01	 2.45384E+03	 2.45606E+03
 4.00000E-01	 3.08351E+03	 3.08624E+03
 4.50000E-01	 3.08351E+03	 3.08624E+03
 4.50000E-01	 4.91976E+03	 4.92377E+03
 5.00000E-01	 4.91976E+03	 4.92377E+03
 5.00000E-01	 7.82004E+03	 7.82576E+03
 5.50000E-01	 7.82004E+03	 7.82576E+03
 5.50000E-01	 1.22906E+04	 1.22988E+04
 6.00000E-01	 1.22906E+04	 1.22988E+04
 6.00000E-01	 1.61058E+04	 1.61162E+04
 6.60000E-01	 1.61058E+04	 1.61162E+04
 6.60000E-01	 2.46897E+04	 2.47062E+04
 7.20000E-01	 2.46897E+04	 2.47062E+04
 7.20000E-01	 3.73316E+04	 3.73569E+04
 7.80000E-01	 3.73316E+04	 3.73569E+04
 7.80000E-01	 5.39109E+04	 5.39473E+04
 8.40000E-01	 5.39109E+04	 5.39473E+04
 8.40000E-01	 5.67136E+04	 5.67510E+04
 9.20000E-01	 5.67136E+04	 5.67510E+04
 9.20000E-01	 7.65249E+04	 7.65732E+04
 1.00000E+00	 7.65249E+04	 7.65732E+04
 1.00000E+00	 4.13251E+04	 4.13496E+04
 1.20000E+00	 4.13251E+04	 4.13496E+04
 1.20000E+00	 5.47673E+04	 5.47970E+04
 1.40000E+00	 5.47673E+04	 5.47970E+04
 1.40000E+00	 6.78809E+04	 6.79142E+04
 1.60000E+00	 6.78809E+04	 6.79142E+04
 1.60000E+00	 7.93193E+04	 7.93534E+04
 1.80000E+00	 7.93193E+04	 7.93534E+04
 1.80000E+00	 8.83307E+04	 8.83625E+04
 2.00000E+00	 8.83307E+04	 8.83625E+04
 2.00000E+00	 6.45655E+04	 6.45835E+04
 2.30000E+00	 6.45655E+04	 6.45835E+04
 2.30000E+00	 7.01938E+04	 7.02074E+04
 2.60000E+00	 7.01938E+04	 7.02074E+04
 2.60000E+00	 7.44112E+04	 7.44188E+04
 2.90000E+00	 7.44112E+04	 7.44188E+04
 2.90000E+00	 5.94054E+04	 5.94061E+04
 3.30000E+00	 5.94054E+04	 5.94061E+04
 3.30000E+00	 6.31228E+04	 6.31181E+04
 3.70000E+00	 6.31228E+04	 6.31181E+04
 3.70000E+00	 6.58758E+04	 6.58660E+04
 4.10000E+00	 6.58758E+04	 6.58660E+04
 4.10000E+00	 6.67838E+04	 6.67691E+04
 4.50000E+00	 6.67838E+04	 6.67691E+04
 4.50000E+00	 5.41096E+04	 5.40952E+04
 5.00000E+00	 5.41096E+04	 5.40952E+04
 5.00000E+00	 5.57887E+04	 5.57729E+04
 5.50000E+00	 5.57887E+04	 5.57729E+04
 5.50000E+00	 5.87395E+04	 5.87232E+04
 6.00000E+00	 5.87395E+04	 5.87232E+04
 6.00000E+00	 4.61999E+04	 4.61885E+04
 6.70000E+00	 4.61999E+04	 4.61885E+04
 6.70000E+00	 5.27805E+04	 5.27699E+04
 7.40000E+00	 5.27805E+04	 5.27699E+04
 7.40000E+00	 5.36628E+04	 5.36552E+04
 8.20000E+00	 5.36628E+04	 5.36552E+04
 8.20000E+00	 6.23774E+04	 6.23724E+04
 9.00000E+00	 6.23774E+04	 6.23724E+04
 9.00000E+00	 5.75135E+04	 5.75124E+04
 1.00000E+01	 5.75135E+04	 5.75124E+04
 1.00000E+01	 6.49232E+04	 6.49253E+04
 1.10000E+01	 6.49232E+04	 6.49253E+04
 1.10000E+01	 7.06414E+04	 7.06466E+04
 1.20000E+01	 7.06414E+04	 7.06466E+04
 1.20000E+01	 7.43527E+04	 7.43605E+04
 1.30000E+01	 7.43527E+04	 7.43605E+04
 1.30000E+01	 7.56275E+04	 7.56367E+04
 1.40000E+01	 7.56275E+04	 7.56367E+04
 1.40000E+01	 7.33199E+04	 7.33290E+04
 1.50000E+01	 7.33199E+04	 7.33290E+04
 1.50000E+01	 6.70329E+04	 6.70406E+04
 1.60000E+01	 6.70329E+04	 6.70406E+04
 1.60000E+01	 5.74646E+04	 5.74700E+04
 1.70000E+01	 5.74646E+04	 5.74700E+04
 1.70000E+01	 4.60024E+04	 4.60052E+04
 1.80000E+01	 4.60024E+04	 4.60052E+04
 1.80000E+01	 3.49566E+04	 3.49572E+04
 1.90000E+01	 3.49566E+04	 3.49572E+04
 1.90000E+01	 2.48800E+04	 2.48791E+04
 2.00000E+01	 2.48800E+04	 2.48791E+04
 2.00000E+01	 1.61560E+04	 1.61544E+04
 2.10000E+01	 1.61560E+04	 1.61544E+04
 2.10000E+01	 9.55816E+03	 9.55661E+03
 2.20000E+01	 9.55816E+03	 9.55661E+03
 2.20000E+01	 4.72395E+03	 4.72284E+03
 2.30000E+01	 4.72395E+03	 4.72284E+03
 2.30000E+01	 2.75029E+03	 2.74941E+03
 2.40000E+01	 2.75029E+03	 2.74941E+03
 2.40000E+01	 1.85137E+03	 1.85062E+03
 2.50000E+01	 1.85137E+03	 1.85062E+03
 2.50000E+01	 1.19065E+03	 1.19005E+03
 2.60000E+01	 1.19065E+03	 1.19005E+03
 2.60000E+01	 7.22714E+02	 7.22276E+02
 2.70000E+01	 7.22714E+02	 7.22276E+02
 2.70000E+01	 4.07463E+02	 4.07171E+02
 2.80000E+01	 4.07463E+02	 4.07171E+02
 2.80000E+01	 2.12782E+02	 2.12576E+02
 2.90000E+01	 2.12782E+02	 2.12576E+02
 2.90000E+01	 1.05278E+02	 1.05104E+02
 3.00000E+01	 1.05278E+02	 1.05104E+02
 3.00000E+01	 5.29136E+01	 5.27713E+01
 3.10000E+01	 5.29136E+01	 5.27713E+01
 3.10000E+01	 2.89620E+01	 2.88522E+01
 3.20000E+01	 2.89620E+01	 2.88522E+01
 3.20000E+01	 1.81661E+01	 1.80810E+01
 3.30000E+01	 1.81661E+01	 1.80810E+01
 3.30000E+01	 1.33702E+01	 1.33007E+01
 3.40000E+01	 1.33702E+01	 1.33007E+01
 3.40000E+01	 1.12606E+01	 1.12003E+01
 3.50000E+01	 1.12606E+01	 1.12003E+01
 3.50000E+01	 1.05834E+01	 1.05277E+01
 3.60000E+01	 1.05834E+01	 1.05277E+01
 3.60000E+01	 1.07449E+01	 1.06912E+01
 3.70000E+01	 1.07449E+01	 1.06912E+01
 3.70000E+01	 1.50684E+01	 1.49981E+01
 3.80000E+01	 1.50684E+01	 1.49981E+01
 3.80000E+01	 1.96696E+01	 1.95844E+01
 3.90000E+01	 1.96696E+01	 1.95844E+01
 3.90000E+01	 2.39713E+01	 2.38746E+01
 4.00000E+01	 2.39713E+01	 2.38746E+01
 4.00000E+01	 2.78226E+01	 2.77162E+01
 4.10000E+01	 2.78226E+01	 2.77162E+01
 4.10000E+01	 3.10154E+01	 3.09015E+01
 4.20000E+01	 3.10154E+01	 3.09015E+01
 4.20000E+01	 3.34686E+01	 3.33489E+01
 4.30000E+01	 3.34686E+01	 3.33489E+01
 4.30000E+01	 3.52421E+01	 3.51180E+01
 4.40000E+01	 3.52421E+01	 3.51180E+01
 4.40000E+01	 3.64858E+01	 3.63581E+01
 4.50000E+01	 3.64858E+01	 3.63581E+01
 4.50000E+01	 3.72026E+01	 3.70721E+01
 4.60000E+01	 3.72026E+01	 3.70721E+01
 4.60000E+01	 3.78411E+01	 3.77077E+01
 4.70000E+01	 3.78411E+01	 3.77077E+01
 4.70000E+01	 3.83465E+01	 3.82101E+01
 4.80000E+01	 3.83465E+01	 3.82101E+01
 4.80000E+01	 3.90944E+01	 3.89540E+01
 4.90000E+01	 3.90944E+01	 3.89540E+01
 4.90000E+01	 4.01565E+01	 4.00108E+01
 5.00000E+01	 4.01565E+01	 4.00108E+01
 5.00000E+01	 4.18204E+01	 4.16672E+01
 5.10000E+01	 4.18204E+01	 4.16672E+01
 5.10000E+01	 4.41928E+01	 4.40298E+01
 5.20000E+01	 4.41928E+01	 4.40298E+01
 5.20000E+01	 4.75153E+01	 4.73391E+01
 5.30000E+01	 4.75153E+01	 4.73391E+01
 5.30000E+01	 5.25110E+01	 5.23162E+01
 5.40000E+01	 5.25110E+01	 5.23162E+01
 5.40000E+01	 5.94835E+01	 5.92639E+01
 5.50000E+01	 5.94835E+01	 5.92639E+01
 5.50000E+01	 6.93937E+01	 6.91405E+01
 5.60000E+01	 6.93937E+01	 6.91405E+01
 5.60000E+01	 8.31593E+01	 8.28616E+01
 5.70000E+01	 8.31593E+01	 8.28616E+01
 5.70000E+01	 1.02867E+02	 1.02509E+02
 5.80000E+01	 1.02867E+02	 1.02509E+02
 5.80000E+01	 1.30643E+02	 1.30206E+02
 5.90000E+01	 1.30643E+02	 1.30206E+02
 5.90000E+01	 1.70180E+02	 1.69641E+02
 6.00000E+01	 1.70180E+02	 1.69641E+02
