   E (MeV)	Unadj. F×Eavg	Adj. F×Eavg
 1.00000E-04	 6.84281E-01	 6.82999E-01
 1.00000E-04	 5.72324E-01	 5.71250E-01
 1.35000E-04	 5.72324E-01	 5.71250E-01
 1.35000E-04	 3.74214E-01	 3.73533E-01
 1.70000E-04	 3.74214E-01	 3.73533E-01
 1.70000E-04	 4.20456E-01	 4.19734E-01
 2.20000E-04	 4.20456E-01	 4.19734E-01
 2.20000E-04	 6.02775E-01	 6.01818E-01
 2.80000E-04	 6.02775E-01	 6.01818E-01
 2.80000E-04	 1.50028E+00	 1.49812E+00
 3.60000E-04	 1.50028E+00	 1.49812E+00
 3.60000E-04	 2.26310E+00	 2.26014E+00
 4.50000E-04	 2.26310E+00	 2.26014E+00
 4.50000E-04	 1.71437E+00	 1.71233E+00
 5.75000E-04	 1.71437E+00	 1.71233E+00
 5.75000E-04	 2.08615E+00	 2.08386E+00
 7.60000E-04	 2.08615E+00	 2.08386E+00
 7.60000E-04	 8.33462E+00	 8.32601E+00
 9.60000E-04	 8.33462E+00	 8.32601E+00
 9.60000E-04	 5.39938E+00	 5.39401E+00
 1.27500E-03	 5.39938E+00	 5.39401E+00
 1.27500E-03	 4.96333E+00	 4.95847E+00
 1.60000E-03	 4.96333E+00	 4.95847E+00
 1.60000E-03	 5.10519E+00	 5.10018E+00
 2.00000E-03	 5.10519E+00	 5.10018E+00
 2.00000E-03	 1.19892E+01	 1.19772E+01
 2.70000E-03	 1.19892E+01	 1.19772E+01
 2.70000E-03	 1.16733E+01	 1.16612E+01
 3.40000E-03	 1.16733E+01	 1.16612E+01
 3.40000E-03	 1.31827E+01	 1.31684E+01
 4.50000E-03	 1.31827E+01	 1.31684E+01
 4.50000E-03	 3.52672E+01	 3.52266E+01
 5.50000E-03	 3.52672E+01	 3.52266E+01
 5.50000E-03	 1.57901E+01	 1.57708E+01
 7.20000E-03	 1.57901E+01	 1.57708E+01
 7.20000E-03	 2.43165E+01	 2.42846E+01
 9.20000E-03	 2.43165E+01	 2.42846E+01
 9.20000E-03	 3.92504E+01	 3.91952E+01
 1.20000E-02	 3.92504E+01	 3.91952E+01
 1.20000E-02	 3.54639E+01	 3.54103E+01
 1.50000E-02	 3.54639E+01	 3.54103E+01
 1.50000E-02	 7.14392E+01	 7.13230E+01
 1.90000E-02	 7.14392E+01	 7.13230E+01
 1.90000E-02	 8.03134E+01	 8.01734E+01
 2.55000E-02	 8.03134E+01	 8.01734E+01
 2.55000E-02	 7.32027E+01	 7.30665E+01
 3.20000E-02	 7.32027E+01	 7.30665E+01
 3.20000E-02	 6.25967E+01	 6.24733E+01
 4.00000E-02	 6.25967E+01	 6.24733E+01
 4.00000E-02	 1.58107E+02	 1.57780E+02
 5.25000E-02	 1.58107E+02	 1.57780E+02
 5.25000E-02	 2.12419E+02	 2.11964E+02
 6.60000E-02	 2.12419E+02	 2.11964E+02
 6.60000E-02	 3.32216E+02	 3.31491E+02
 8.80000E-02	 3.32216E+02	 3.31491E+02
 8.80000E-02	 5.47205E+02	 5.46013E+02
 1.10000E-01	 5.47205E+02	 5.46013E+02
 1.10000E-01	 6.76078E+02	 6.74642E+02
 1.35000E-01	 6.76078E+02	 6.74642E+02
 1.35000E-01	 9.24289E+02	 9.22434E+02
 1.60000E-01	 9.24289E+02	 9.22434E+02
 1.60000E-01	 1.24861E+03	 1.24632E+03
 1.90000E-01	 1.24861E+03	 1.24632E+03
 1.90000E-01	 1.78778E+03	 1.78494E+03
 2.20000E-01	 1.78778E+03	 1.78494E+03
 2.20000E-01	 2.28290E+03	 2.27994E+03
 2.55000E-01	 2.28290E+03	 2.27994E+03
 2.55000E-01	 3.44328E+03	 3.43996E+03
 2.90000E-01	 3.44328E+03	 3.43996E+03
 2.90000E-01	 3.67036E+03	 3.66815E+03
 3.20000E-01	 3.67036E+03	 3.66815E+03
 3.20000E-01	 4.95322E+03	 4.95201E+03
 3.60000E-01	 4.95322E+03	 4.95201E+03
 3.60000E-01	 7.68932E+03	 7.69005E+03
 4.00000E-01	 7.68932E+03	 7.69005E+03
 4.00000E-01	 1.15301E+04	 1.15347E+04
 4.50000E-01	 1.15301E+04	 1.15347E+04
 4.50000E-01	 1.49910E+04	 1.50005E+04
 5.00000E-01	 1.49910E+04	 1.50005E+04
 5.00000E-01	 2.01376E+04	 2.01538E+04
 5.50000E-01	 2.01376E+04	 2.01538E+04
 5.50000E-01	 2.67029E+04	 2.67272E+04
 6.00000E-01	 2.67029E+04	 2.67272E+04
 6.00000E-01	 3.16340E+04	 3.16639E+04
 6.60000E-01	 3.16340E+04	 3.16639E+04
 6.60000E-01	 3.99442E+04	 3.99810E+04
 7.20000E-01	 3.99442E+04	 3.99810E+04
 7.20000E-01	 5.10190E+04	 5.10621E+04
 7.80000E-01	 5.10190E+04	 5.10621E+04
 7.80000E-01	 5.53362E+04	 5.53769E+04
 8.40000E-01	 5.53362E+04	 5.53769E+04
 8.40000E-01	 6.23766E+04	 6.24144E+04
 9.20000E-01	 6.23766E+04	 6.24144E+04
 9.20000E-01	 7.05758E+04	 7.06087E+04
 1.00000E+00	 7.05758E+04	 7.06087E+04
 1.00000E+00	 8.26835E+04	 8.27111E+04
 1.20000E+00	 8.26835E+04	 8.27111E+04
 1.20000E+00	 9.47454E+04	 9.47660E+04
 1.40000E+00	 9.47454E+04	 9.47660E+04
 1.40000E+00	 9.85849E+04	 9.85974E+04
 1.60000E+00	 9.85849E+04	 9.85974E+04
 1.60000E+00	 9.91886E+04	 9.91947E+04
 1.80000E+00	 9.91886E+04	 9.91947E+04
 1.80000E+00	 9.97729E+04	 9.97741E+04
 2.00000E+00	 9.97729E+04	 9.97741E+04
 2.00000E+00	 1.00578E+05	 1.00576E+05
 2.30000E+00	 1.00578E+05	 1.00576E+05
 2.30000E+00	 1.02829E+05	 1.02822E+05
 2.60000E+00	 1.02829E+05	 1.02822E+05
 2.60000E+00	 1.01531E+05	 1.01518E+05
 2.90000E+00	 1.01531E+05	 1.01518E+05
 2.90000E+00	 1.02186E+05	 1.02165E+05
 3.30000E+00	 1.02186E+05	 1.02165E+05
 3.30000E+00	 1.04316E+05	 1.04285E+05
 3.70000E+00	 1.04316E+05	 1.04285E+05
 3.70000E+00	 9.50792E+04	 9.50427E+04
 4.10000E+00	 9.50792E+04	 9.50427E+04
 4.10000E+00	 9.24619E+04	 9.24216E+04
 4.50000E+00	 9.24619E+04	 9.24216E+04
 4.50000E+00	 9.21707E+04	 9.21303E+04
 5.00000E+00	 9.21707E+04	 9.21303E+04
 5.00000E+00	 9.81854E+04	 9.81477E+04
 5.50000E+00	 9.81854E+04	 9.81477E+04
 5.50000E+00	 1.00780E+05	 1.00751E+05
 6.00000E+00	 1.00780E+05	 1.00751E+05
 6.00000E+00	 1.08752E+05	 1.08733E+05
 6.70000E+00	 1.08752E+05	 1.08733E+05
 6.70000E+00	 1.16761E+05	 1.16755E+05
 7.40000E+00	 1.16761E+05	 1.16755E+05
 7.40000E+00	 1.32024E+05	 1.32031E+05
 8.20000E+00	 1.32024E+05	 1.32031E+05
 8.20000E+00	 1.62015E+05	 1.62038E+05
 9.00000E+00	 1.62015E+05	 1.62038E+05
 9.00000E+00	 2.01551E+05	 2.01594E+05
 1.00000E+01	 2.01551E+05	 2.01594E+05
 1.00000E+01	 2.40966E+05	 2.41030E+05
 1.10000E+01	 2.40966E+05	 2.41030E+05
 1.10000E+01	 2.77623E+05	 2.77710E+05
 1.20000E+01	 2.77623E+05	 2.77710E+05
 1.20000E+01	 2.90148E+05	 2.90247E+05
 1.30000E+01	 2.90148E+05	 2.90247E+05
 1.30000E+01	 2.92220E+05	 2.92325E+05
 1.40000E+01	 2.92220E+05	 2.92325E+05
 1.40000E+01	 2.61259E+05	 2.61355E+05
 1.50000E+01	 2.61259E+05	 2.61355E+05
 1.50000E+01	 2.27788E+05	 2.27869E+05
 1.60000E+01	 2.27788E+05	 2.27869E+05
 1.60000E+01	 1.80163E+05	 1.80223E+05
 1.70000E+01	 1.80163E+05	 1.80223E+05
 1.70000E+01	 1.36501E+05	 1.36541E+05
 1.80000E+01	 1.36501E+05	 1.36541E+05
 1.80000E+01	 9.40678E+04	 9.40905E+04
 1.90000E+01	 9.40678E+04	 9.40905E+04
 1.90000E+01	 5.79501E+04	 5.79599E+04
 2.00000E+01	 5.79501E+04	 5.79599E+04
 2.00000E+01	 3.99279E+04	 3.99303E+04
 2.10000E+01	 3.99279E+04	 3.99303E+04
 2.10000E+01	 2.55934E+04	 2.55902E+04
 2.20000E+01	 2.55934E+04	 2.55902E+04
 2.20000E+01	 1.47320E+04	 1.47256E+04
 2.30000E+01	 1.47320E+04	 1.47256E+04
 2.30000E+01	 6.83851E+03	 6.83163E+03
 2.40000E+01	 6.83851E+03	 6.83163E+03
 2.40000E+01	 5.02224E+03	 5.01212E+03
 2.50000E+01	 5.02224E+03	 5.01212E+03
 2.50000E+01	 3.85639E+03	 3.84227E+03
 2.60000E+01	 3.85639E+03	 3.84227E+03
 2.60000E+01	 3.16175E+03	 3.14254E+03
 2.70000E+01	 3.16175E+03	 3.14254E+03
 2.70000E+01	 2.68027E+03	 2.65551E+03
 2.80000E+01	 2.68027E+03	 2.65551E+03
 2.80000E+01	 2.32033E+03	 2.29008E+03
 2.90000E+01	 2.32033E+03	 2.29008E+03
 2.90000E+01	 2.20533E+03	 2.16736E+03
 3.00000E+01	 2.20533E+03	 2.16736E+03
 3.00000E+01	 2.13632E+03	 2.09040E+03
 3.10000E+01	 2.13632E+03	 2.09040E+03
 3.10000E+01	 2.09740E+03	 2.04383E+03
 3.20000E+01	 2.09740E+03	 2.04383E+03
 3.20000E+01	 2.14458E+03	 2.08217E+03
 3.30000E+01	 2.14458E+03	 2.08217E+03
 3.30000E+01	 2.01064E+03	 1.94636E+03
 3.40000E+01	 2.01064E+03	 1.94636E+03
 3.40000E+01	 1.75410E+03	 1.69438E+03
 3.50000E+01	 1.75410E+03	 1.69438E+03
 3.50000E+01	 1.76487E+03	 1.70268E+03
 3.60000E+01	 1.76487E+03	 1.70268E+03
 3.60000E+01	 1.52117E+03	 1.46697E+03
 3.70000E+01	 1.52117E+03	 1.46697E+03
 3.70000E+01	 5.22903E+02	 5.04454E+02
 3.80000E+01	 5.22903E+02	 5.04454E+02
 3.80000E+01	 1.81429E+02	 1.75203E+02
 3.90000E+01	 1.81429E+02	 1.75203E+02
 3.90000E+01	 2.29810E+02	 2.22249E+02
 4.00000E+01	 2.29810E+02	 2.22249E+02
 4.00000E+01	 2.82606E+02	 2.73793E+02
 4.10000E+01	 2.82606E+02	 2.73793E+02
 4.10000E+01	 3.38463E+02	 3.28539E+02
 4.20000E+01	 3.38463E+02	 3.28539E+02
 4.20000E+01	 3.96192E+02	 3.85325E+02
 4.30000E+01	 3.96192E+02	 3.85325E+02
 4.30000E+01	 4.54100E+02	 4.42470E+02
 4.40000E+01	 4.54100E+02	 4.42470E+02
 4.40000E+01	 5.10682E+02	 4.98465E+02
 4.50000E+01	 5.10682E+02	 4.98465E+02
 4.50000E+01	 5.64886E+02	 5.52221E+02
 4.60000E+01	 5.64886E+02	 5.52221E+02
 4.60000E+01	 6.15852E+02	 6.02856E+02
 4.70000E+01	 6.15852E+02	 6.02856E+02
 4.70000E+01	 6.63057E+02	 6.49826E+02
 4.80000E+01	 6.63057E+02	 6.49826E+02
 4.80000E+01	 7.06493E+02	 6.93090E+02
 4.90000E+01	 7.06493E+02	 6.93090E+02
 4.90000E+01	 7.46302E+02	 7.32792E+02
 5.00000E+01	 7.46302E+02	 7.32792E+02
 5.00000E+01	 7.82907E+02	 7.69348E+02
 5.10000E+01	 7.82907E+02	 7.69348E+02
 5.10000E+01	 8.17207E+02	 8.03656E+02
 5.20000E+01	 8.17207E+02	 8.03656E+02
 5.20000E+01	 8.49616E+02	 8.36144E+02
 5.30000E+01	 8.49616E+02	 8.36144E+02
 5.30000E+01	 8.80873E+02	 8.67559E+02
 5.40000E+01	 8.80873E+02	 8.67559E+02
 5.40000E+01	 9.11566E+02	 8.98497E+02
 5.50000E+01	 9.11566E+02	 8.98497E+02
 5.50000E+01	 9.42285E+02	 9.29560E+02
 5.60000E+01	 9.42285E+02	 9.29560E+02
 5.60000E+01	 9.73325E+02	 9.61045E+02
 5.70000E+01	 9.73325E+02	 9.61045E+02
 5.70000E+01	 1.00470E+03	 9.92970E+02
 5.80000E+01	 1.00470E+03	 9.92970E+02
 5.80000E+01	 1.03673E+03	 1.02565E+03
 5.90000E+01	 1.03673E+03	 1.02565E+03
 5.90000E+01	 1.06938E+03	 1.05904E+03
 6.00000E+01	 1.06938E+03	 1.05904E+03
